Year,CPI,Country_Name
1988-06,100.9802,USA_CPI
1988-07,100.9534,USA_CPI
1988-08,100.731,USA_CPI
1988-09,100.5411,USA_CPI
1988-10,100.507,USA_CPI
1988-11,100.5266,USA_CPI
1988-12,100.506,USA_CPI
1989-01,100.3627,USA_CPI
1989-02,100.1344,USA_CPI
1989-03,99.83424,USA_CPI
1989-04,99.545,USA_CPI
1989-05,99.14223,USA_CPI
1989-06,98.73878,USA_CPI
1989-07,98.4433,USA_CPI
1989-08,98.31936,USA_CPI
1989-09,98.36997,USA_CPI
1989-10,98.4837,USA_CPI
1989-11,98.58408,USA_CPI
1989-12,98.69353,USA_CPI
1990-01,98.83311,USA_CPI
1990-02,99.0462,USA_CPI
1990-03,99.21462,USA_CPI
1990-04,99.26761,USA_CPI
1990-05,99.19112,USA_CPI
1990-06,98.99707,USA_CPI
1990-07,98.68872,USA_CPI
1990-08,98.38812,USA_CPI
1990-09,98.0668,USA_CPI
1990-10,97.73528,USA_CPI
1990-11,97.40894,USA_CPI
1990-12,97.1507,USA_CPI
1991-01,96.9753,USA_CPI
1991-02,96.99643,USA_CPI
1991-03,97.24663,USA_CPI
1991-04,97.70066,USA_CPI
1991-05,98.31408,USA_CPI
1991-06,99.03574,USA_CPI
1991-07,99.5721,USA_CPI
1991-08,99.95409,USA_CPI
1991-09,100.0674,USA_CPI
1991-10,99.78148,USA_CPI
1991-11,99.28059,USA_CPI
1991-12,98.94976,USA_CPI
1992-01,99.07592,USA_CPI
1992-02,99.57887,USA_CPI
1992-03,99.99623,USA_CPI
1992-04,100.1801,USA_CPI
1992-05,100.302,USA_CPI
1992-06,100.2244,USA_CPI
1992-07,100.0677,USA_CPI
1992-08,99.82111,USA_CPI
1992-09,99.56638,USA_CPI
1992-10,99.61299,USA_CPI
1992-11,99.93094,USA_CPI
1992-12,100.2375,USA_CPI
1993-01,100.4123,USA_CPI
1993-02,100.3242,USA_CPI
1993-03,100.0119,USA_CPI
1993-04,99.63864,USA_CPI
1993-05,99.42714,USA_CPI
1993-06,99.29932,USA_CPI
1993-07,99.31019,USA_CPI
1993-08,99.42012,USA_CPI
1993-09,99.61729,USA_CPI
1993-10,99.91887,USA_CPI
1993-11,100.196,USA_CPI
1993-12,100.4499,USA_CPI
1994-01,100.6235,USA_CPI
1994-02,100.7477,USA_CPI
1994-03,100.8564,USA_CPI
1994-04,100.9733,USA_CPI
1994-05,101.0923,USA_CPI
1994-06,101.1716,USA_CPI
1994-07,101.1924,USA_CPI
1994-08,101.2128,USA_CPI
1994-09,101.2807,USA_CPI
1994-10,101.3018,USA_CPI
1994-11,101.1943,USA_CPI
1994-12,100.9566,USA_CPI
1995-01,100.7303,USA_CPI
1995-02,100.349,USA_CPI
1995-03,99.854,USA_CPI
1995-04,99.36379,USA_CPI
1995-05,98.90314,USA_CPI
1995-06,98.75986,USA_CPI
1995-07,98.87896,USA_CPI
1995-08,98.82834,USA_CPI
1995-09,98.74602,USA_CPI
1995-10,98.59094,USA_CPI
1995-11,98.44752,USA_CPI
1995-12,98.36961,USA_CPI
1996-01,98.34628,USA_CPI
1996-02,98.44631,USA_CPI
1996-03,98.686,USA_CPI
1996-04,99.01804,USA_CPI
1996-05,99.31399,USA_CPI
1996-06,99.56543,USA_CPI
1996-07,99.54355,USA_CPI
1996-08,99.54748,USA_CPI
1996-09,99.55972,USA_CPI
1996-10,99.66433,USA_CPI
1996-11,99.92358,USA_CPI
1996-12,100.1401,USA_CPI
1997-01,100.1528,USA_CPI
1997-02,100.1098,USA_CPI
1997-03,100.1437,USA_CPI
1997-04,100.2599,USA_CPI
1997-05,100.4579,USA_CPI
1997-06,100.5927,USA_CPI
1997-07,100.7103,USA_CPI
1997-08,100.6463,USA_CPI
1997-09,100.53,USA_CPI
1997-10,100.5379,USA_CPI
1997-11,100.4763,USA_CPI
1997-12,100.3291,USA_CPI
1998-01,100.1639,USA_CPI
1998-02,100.0124,USA_CPI
1998-03,99.88026,USA_CPI
1998-04,99.69865,USA_CPI
1998-05,99.45626,USA_CPI
1998-06,99.22548,USA_CPI
1998-07,99.11594,USA_CPI
1998-08,99.06098,USA_CPI
1998-09,98.99387,USA_CPI
1998-10,98.92491,USA_CPI
1998-11,98.87533,USA_CPI
1998-12,98.94616,USA_CPI
1999-01,99.25678,USA_CPI
1999-02,99.56306,USA_CPI
1999-03,99.79095,USA_CPI
1999-04,99.97456,USA_CPI
1999-05,100.1839,USA_CPI
1999-06,100.3187,USA_CPI
1999-07,100.3442,USA_CPI
1999-08,100.4886,USA_CPI
1999-09,100.7293,USA_CPI
1999-10,100.9153,USA_CPI
1999-11,101.0149,USA_CPI
1999-12,100.9742,USA_CPI
2000-01,100.8176,USA_CPI
2000-02,100.6219,USA_CPI
2000-03,100.4282,USA_CPI
2000-04,100.2378,USA_CPI
2000-05,100.006,USA_CPI
2000-06,99.78801,USA_CPI
2000-07,99.63741,USA_CPI
2000-08,99.42443,USA_CPI
2000-09,99.2309,USA_CPI
2000-10,98.98553,USA_CPI
2000-11,98.61307,USA_CPI
2000-12,98.05747,USA_CPI
2001-01,97.60995,USA_CPI
2001-02,97.44263,USA_CPI
2001-03,97.50059,USA_CPI
2001-04,97.60261,USA_CPI
2001-05,97.7164,USA_CPI
2001-06,97.96771,USA_CPI
2001-07,98.25993,USA_CPI
2001-08,98.46706,USA_CPI
2001-09,98.31933,USA_CPI
2001-10,97.99572,USA_CPI
2001-11,98.13851,USA_CPI
2001-12,98.57726,USA_CPI
2002-01,99.18573,USA_CPI
2002-02,99.82087,USA_CPI
2002-03,100.2475,USA_CPI
2002-04,100.4141,USA_CPI
2002-05,100.426,USA_CPI
2002-06,100.2455,USA_CPI
2002-07,99.85762,USA_CPI
2002-08,99.58404,USA_CPI
2002-09,99.44898,USA_CPI
2002-10,99.38613,USA_CPI
2002-11,99.4626,USA_CPI
2002-12,99.65291,USA_CPI
2003-01,99.58481,USA_CPI
2003-02,99.21545,USA_CPI
2003-03,98.83276,USA_CPI
2003-04,98.78062,USA_CPI
2003-05,99.0639,USA_CPI
2003-06,99.42284,USA_CPI
2003-07,99.82734,USA_CPI
2003-08,100.2291,USA_CPI
2003-09,100.5571,USA_CPI
2003-10,101.0266,USA_CPI
2003-11,101.5668,USA_CPI
2003-12,101.9737,USA_CPI
2004-01,102.1246,USA_CPI
2004-02,102.1274,USA_CPI
2004-03,102.1248,USA_CPI
2004-04,102.1358,USA_CPI
2004-05,102.0812,USA_CPI
2004-06,101.9273,USA_CPI
2004-07,101.7189,USA_CPI
2004-08,101.422,USA_CPI
2004-09,101.1321,USA_CPI
2004-10,100.9488,USA_CPI
2004-11,100.9108,USA_CPI
2004-12,100.9122,USA_CPI
2005-01,100.7629,USA_CPI
2005-02,100.5646,USA_CPI
2005-03,100.3494,USA_CPI
2005-04,100.1223,USA_CPI
2005-05,100.01,USA_CPI
2005-06,100.1548,USA_CPI
2005-07,100.3823,USA_CPI
2005-08,100.5455,USA_CPI
2005-09,100.8305,USA_CPI
2005-10,100.9492,USA_CPI
2005-11,100.8535,USA_CPI
2005-12,100.6395,USA_CPI
2006-01,100.4652,USA_CPI
2006-02,100.3867,USA_CPI
2006-03,100.3548,USA_CPI
2006-04,100.338,USA_CPI
2006-05,100.1989,USA_CPI
2006-06,100.0665,USA_CPI
2006-07,100.0086,USA_CPI
2006-08,99.92003,USA_CPI
2006-09,99.73573,USA_CPI
2006-10,99.54188,USA_CPI
2006-11,99.40459,USA_CPI
2006-12,99.38604,USA_CPI
2007-01,99.37072,USA_CPI
2007-02,99.48389,USA_CPI
2007-03,99.61816,USA_CPI
2007-04,99.80904,USA_CPI
2007-05,99.92303,USA_CPI
2007-06,99.93313,USA_CPI
2007-07,99.80499,USA_CPI
2007-08,99.62008,USA_CPI
2007-09,99.45938,USA_CPI
2007-10,99.34399,USA_CPI
2007-11,99.24023,USA_CPI
2007-12,99.15293,USA_CPI
2008-01,99.14019,USA_CPI
2008-02,99.04532,USA_CPI
2008-03,99.02049,USA_CPI
2008-04,99.08848,USA_CPI
2008-05,99.23406,USA_CPI
2008-06,99.33611,USA_CPI
2008-07,99.24412,USA_CPI
2008-08,98.80946,USA_CPI
2008-09,97.93295,USA_CPI
2008-10,96.97733,USA_CPI
2008-11,96.22186,USA_CPI
2008-12,95.79597,USA_CPI
2009-01,95.83497,USA_CPI
2009-02,96.06165,USA_CPI
2009-03,96.45821,USA_CPI
2009-04,97.06181,USA_CPI
2009-05,97.72354,USA_CPI
2009-06,98.39347,USA_CPI
2009-07,99.08096,USA_CPI
2009-08,99.65129,USA_CPI
2009-09,99.98243,USA_CPI
2009-10,100.2167,USA_CPI
2009-11,100.3406,USA_CPI
2009-12,100.573,USA_CPI
2010-01,100.9077,USA_CPI
2010-02,101.1476,USA_CPI
2010-03,101.3478,USA_CPI
2010-04,101.2866,USA_CPI
2010-05,100.9985,USA_CPI
2010-06,100.6581,USA_CPI
2010-07,100.4677,USA_CPI
2010-08,100.4425,USA_CPI
2010-09,100.5567,USA_CPI
2010-10,100.7906,USA_CPI
2010-11,101.0392,USA_CPI
2010-12,101.2332,USA_CPI
2011-01,101.3794,USA_CPI
2011-02,101.4336,USA_CPI
2011-03,101.3317,USA_CPI
2011-04,101.0691,USA_CPI
2011-05,100.6471,USA_CPI
2011-06,100.3798,USA_CPI
2011-07,100.0941,USA_CPI
2011-08,99.90805,USA_CPI
2011-09,99.78362,USA_CPI
2011-10,99.69027,USA_CPI
2011-11,99.70723,USA_CPI
2011-12,99.8281,USA_CPI
2012-01,99.96605,USA_CPI
2012-02,100.0773,USA_CPI
2012-03,100.1344,USA_CPI
2012-04,100.1036,USA_CPI
2012-05,99.91021,USA_CPI
2012-06,99.6246,USA_CPI
2012-07,99.456,USA_CPI
2012-08,99.43808,USA_CPI
2012-09,99.44208,USA_CPI
2012-10,99.35023,USA_CPI
2012-11,99.29615,USA_CPI
2012-12,99.46787,USA_CPI
2013-01,99.78426,USA_CPI
2013-02,99.94543,USA_CPI
2013-03,99.80505,USA_CPI
2013-04,99.58695,USA_CPI
2013-05,99.55884,USA_CPI
2013-06,99.78391,USA_CPI
2013-07,100.1045,USA_CPI
2013-08,100.3837,USA_CPI
2013-09,100.5176,USA_CPI
2013-10,100.5567,USA_CPI
2013-11,100.5269,USA_CPI
2013-12,100.3905,USA_CPI
2014-01,100.2096,USA_CPI
2014-02,100.2602,USA_CPI
2014-03,100.3688,USA_CPI
2014-04,100.4618,USA_CPI
2014-05,100.5232,USA_CPI
2014-06,100.5685,USA_CPI
2014-07,100.672,USA_CPI
2014-08,100.8106,USA_CPI
2014-09,100.8269,USA_CPI
2014-10,100.8458,USA_CPI
2014-11,100.7476,USA_CPI
2014-12,100.4822,USA_CPI
2015-01,100.2115,USA_CPI
2015-02,99.99759,USA_CPI
2015-03,99.8509,USA_CPI
2015-04,99.81108,USA_CPI
2015-05,99.87138,USA_CPI
2015-06,99.86302,USA_CPI
2015-07,99.72813,USA_CPI
2015-08,99.52807,USA_CPI
2015-09,99.31176,USA_CPI
2015-10,99.11581,USA_CPI
2015-11,98.95859,USA_CPI
2015-12,98.90297,USA_CPI
2016-01,98.99132,USA_CPI
2016-02,99.21229,USA_CPI
2016-03,99.45687,USA_CPI
2016-04,99.58625,USA_CPI
2016-05,99.69823,USA_CPI
2016-06,99.77565,USA_CPI
2016-07,99.68547,USA_CPI
2016-08,99.52354,USA_CPI
2016-09,99.5714,USA_CPI
2016-10,99.74733,USA_CPI
2016-11,100.025,USA_CPI
2016-12,100.3466,USA_CPI
2017-01,100.6335,USA_CPI
2017-02,100.7984,USA_CPI
2017-03,100.7471,USA_CPI
2017-04,100.5912,USA_CPI
2017-05,100.5884,USA_CPI
2017-06,100.7652,USA_CPI
2017-07,100.9418,USA_CPI
2017-08,101.1994,USA_CPI
2017-09,101.3712,USA_CPI
2017-10,101.339,USA_CPI
2017-11,101.3066,USA_CPI
2017-12,101.3654,USA_CPI
2018-01,101.4153,USA_CPI
2018-02,101.4392,USA_CPI
2018-03,101.3203,USA_CPI
2018-04,101.1953,USA_CPI
2018-05,101.2401,USA_CPI
2018-06,101.3512,USA_CPI
2018-07,101.4109,USA_CPI
2018-08,101.5103,USA_CPI
2018-09,101.4226,USA_CPI
2018-10,101.2146,USA_CPI
2018-11,101.0015,USA_CPI
2018-12,100.6881,USA_CPI
2019-01,100.5373,USA_CPI
2019-02,100.373,USA_CPI
2019-03,100.2416,USA_CPI
2019-04,100.0209,USA_CPI
2019-05,99.81818,USA_CPI
2019-06,99.63549,USA_CPI
2019-07,99.41676,USA_CPI
2019-08,99.14169,USA_CPI
2019-09,98.93339,USA_CPI
2019-10,98.86688,USA_CPI
2019-11,98.88862,USA_CPI
2019-12,98.99406,USA_CPI
2020-01,99.16148,USA_CPI
2020-02,99.04663,USA_CPI
2020-03,98.63728,USA_CPI
2020-04,98.19035,USA_CPI
2020-05,98.4191,USA_CPI
2020-06,99.25161,USA_CPI
2020-07,99.95748,USA_CPI
2020-08,100.4259,USA_CPI
2020-09,100.7264,USA_CPI
2020-10,100.9957,USA_CPI
2020-11,101.16,USA_CPI
2020-12,101.3758,USA_CPI
2021-01,101.5551,USA_CPI
2021-02,101.7938,USA_CPI
2021-03,101.9924,USA_CPI
2021-04,101.9505,USA_CPI
2021-05,101.868,USA_CPI
2021-06,101.732,USA_CPI
2021-07,101.5986,USA_CPI
2021-08,101.5517,USA_CPI
2021-09,101.5918,USA_CPI
2021-10,101.5939,USA_CPI
2021-11,101.5122,USA_CPI
2021-12,101.3111,USA_CPI
2022-01,101.1354,USA_CPI
2022-02,101.0234,USA_CPI
2022-03,100.8597,USA_CPI
2022-04,100.6655,USA_CPI
2022-05,100.451,USA_CPI
2022-06,100.1653,USA_CPI
2022-07,99.9553,USA_CPI
2022-08,99.78487,USA_CPI
2022-09,99.55602,USA_CPI
2022-10,99.32368,USA_CPI
2022-11,99.10258,USA_CPI
2022-12,98.92171,USA_CPI
2023-01,98.77889,USA_CPI
2023-02,98.68833,USA_CPI
2023-03,98.60127,USA_CPI
2023-04,98.56322,USA_CPI
2023-05,98.53441,USA_CPI
2023-06,98.53887,USA_CPI
2023-07,98.60449,USA_CPI
2023-08,98.71403,USA_CPI
2023-09,98.76172,USA_CPI
2023-10,98.68818,USA_CPI
2023-11,98.65483,USA_CPI
2023-12,98.73976,USA_CPI
2024-01,98.90444,USA_CPI
2024-02,99.01987,USA_CPI
2024-03,99.14622,USA_CPI
2024-04,99.12862,USA_CPI
2024-05,99.02615,USA_CPI
2024-06,98.88515,USA_CPI
2024-07,98.73052,USA_CPI
2024-08,98.66236,USA_CPI
2024-09,98.63285,USA_CPI
1947-Q1,11.61024,USA_CPI
1947-Q2,11.57945,USA_CPI
1947-Q3,11.55572,USA_CPI
1947-Q4,11.73668,USA_CPI
1948-Q1,11.91344,USA_CPI
1948-Q2,12.1103,USA_CPI
1948-Q3,12.17987,USA_CPI
1948-Q4,12.19367,USA_CPI
1949-Q1,12.02581,USA_CPI
1949-Q2,11.98496,USA_CPI
1949-Q3,12.10888,USA_CPI
1949-Q4,12.00743,USA_CPI
1950-Q1,12.47953,USA_CPI
1950-Q2,12.86027,USA_CPI
1950-Q3,13.35733,USA_CPI
1950-Q4,13.61311,USA_CPI
1951-Q1,13.79797,USA_CPI
1951-Q2,14.03697,USA_CPI
1951-Q3,14.32613,USA_CPI
1951-Q4,14.3575,USA_CPI
1952-Q1,14.51068,USA_CPI
1952-Q2,14.54178,USA_CPI
1952-Q3,14.64666,USA_CPI
1952-Q4,15.12765,USA_CPI
1953-Q1,15.40888,USA_CPI
1953-Q2,15.528,USA_CPI
1953-Q3,15.44066,USA_CPI
1953-Q4,15.20693,USA_CPI
1954-Q1,15.1343,USA_CPI
1954-Q2,15.15086,USA_CPI
1954-Q3,15.32202,USA_CPI
1954-Q4,15.62187,USA_CPI
1955-Q1,16.06812,USA_CPI
1955-Q2,16.32964,USA_CPI
1955-Q3,16.55022,USA_CPI
1955-Q4,16.64963,USA_CPI
1956-Q1,16.58503,USA_CPI
1956-Q2,16.72211,USA_CPI
1956-Q3,16.70711,USA_CPI
1956-Q4,16.9821,USA_CPI
1957-Q1,17.09083,USA_CPI
1957-Q2,17.05338,USA_CPI
1957-Q3,17.22048,USA_CPI
1957-Q4,17.04233,USA_CPI
1958-Q1,16.59993,USA_CPI
1958-Q2,16.70897,USA_CPI
1958-Q3,17.09547,USA_CPI
1958-Q4,17.4952,USA_CPI
1959-Q1,17.83083,USA_CPI
1959-Q2,18.23264,USA_CPI
1959-Q3,18.24535,USA_CPI
1959-Q4,18.29735,USA_CPI
1960-Q1,18.70879,USA_CPI
1960-Q2,18.60807,USA_CPI
1960-Q3,18.69923,USA_CPI
1960-Q4,18.4593,USA_CPI
1961-Q1,18.5839,USA_CPI
1961-Q2,18.89943,USA_CPI
1961-Q3,19.26237,USA_CPI
1961-Q4,19.64023,USA_CPI
1962-Q1,19.99055,USA_CPI
1962-Q2,20.17141,USA_CPI
1962-Q3,20.41943,USA_CPI
1962-Q4,20.48669,USA_CPI
1963-Q1,20.71043,USA_CPI
1963-Q2,20.94288,USA_CPI
1963-Q3,21.40338,USA_CPI
1963-Q4,21.54377,USA_CPI
1964-Q1,21.99806,USA_CPI
1964-Q2,22.23764,USA_CPI
1964-Q3,22.58512,USA_CPI
1964-Q4,22.65495,USA_CPI
1965-Q1,23.20318,USA_CPI
1965-Q2,23.49635,USA_CPI
1965-Q3,24.01871,USA_CPI
1965-Q4,24.57208,USA_CPI
1966-Q1,25.17012,USA_CPI
1966-Q2,25.25607,USA_CPI
1966-Q3,25.46995,USA_CPI
1966-Q4,25.67891,USA_CPI
1967-Q1,25.90637,USA_CPI
1967-Q2,25.92226,USA_CPI
1967-Q3,26.16751,USA_CPI
1967-Q4,26.36477,USA_CPI
1968-Q1,26.90242,USA_CPI
1968-Q2,27.35179,USA_CPI
1968-Q3,27.56363,USA_CPI
1968-Q4,27.6719,USA_CPI
1969-Q1,28.1048,USA_CPI
1969-Q2,28.19006,USA_CPI
1969-Q3,28.3761,USA_CPI
1969-Q4,28.23757,USA_CPI
1970-Q1,28.19552,USA_CPI
1970-Q2,28.23548,USA_CPI
1970-Q3,28.49566,USA_CPI
1970-Q4,28.19031,USA_CPI
1971-Q1,28.956,USA_CPI
1971-Q2,29.1126,USA_CPI
1971-Q3,29.35204,USA_CPI
1971-Q4,29.42097,USA_CPI
1972-Q1,29.9615,USA_CPI
1972-Q2,30.64141,USA_CPI
1972-Q3,30.9307,USA_CPI
1972-Q4,31.44861,USA_CPI
1973-Q1,32.22694,USA_CPI
1973-Q2,32.57782,USA_CPI
1973-Q3,32.40651,USA_CPI
1973-Q4,32.71412,USA_CPI
1974-Q1,32.43288,USA_CPI
1974-Q2,32.50997,USA_CPI
1974-Q3,32.20266,USA_CPI
1974-Q4,32.07758,USA_CPI
1975-Q1,31.68699,USA_CPI
1975-Q2,31.91346,USA_CPI
1975-Q3,32.45984,USA_CPI
1975-Q4,32.8971,USA_CPI
1976-Q1,33.63711,USA_CPI
1976-Q2,33.88379,USA_CPI
1976-Q3,34.06927,USA_CPI
1976-Q4,34.31546,USA_CPI
1977-Q1,34.72252,USA_CPI
1977-Q2,35.39681,USA_CPI
1977-Q3,36.03507,USA_CPI
1977-Q4,36.03579,USA_CPI
1978-Q1,36.15105,USA_CPI
1978-Q2,37.5482,USA_CPI
1978-Q3,37.92584,USA_CPI
1978-Q4,38.43561,USA_CPI
1979-Q1,38.50464,USA_CPI
1979-Q2,38.54574,USA_CPI
1979-Q3,38.83206,USA_CPI
1979-Q4,38.92916,USA_CPI
1980-Q1,39.05162,USA_CPI
1980-Q2,38.24699,USA_CPI
1980-Q3,38.20153,USA_CPI
1980-Q4,38.91396,USA_CPI
1981-Q1,39.67645,USA_CPI
1981-Q2,39.38242,USA_CPI
1981-Q3,39.85402,USA_CPI
1981-Q4,39.41977,USA_CPI
1982-Q1,38.80733,USA_CPI
1982-Q2,38.98436,USA_CPI
1982-Q3,38.83533,USA_CPI
1982-Q4,38.85087,USA_CPI
1983-Q1,39.36285,USA_CPI
1983-Q2,40.25855,USA_CPI
1983-Q3,41.0633,USA_CPI
1983-Q4,41.91996,USA_CPI
1984-Q1,42.73941,USA_CPI
1984-Q2,43.47784,USA_CPI
1984-Q3,43.89697,USA_CPI
1984-Q4,44.25727,USA_CPI
1985-Q1,44.68611,USA_CPI
1985-Q2,45.07956,USA_CPI
1985-Q3,45.76805,USA_CPI
1985-Q4,46.10831,USA_CPI
1986-Q1,46.53885,USA_CPI
1986-Q2,46.74841,USA_CPI
1986-Q3,47.19564,USA_CPI
1986-Q4,47.44879,USA_CPI
1987-Q1,47.80079,USA_CPI
1987-Q2,48.31616,USA_CPI
1987-Q3,48.73515,USA_CPI
1987-Q4,49.57191,USA_CPI
1988-Q1,49.82814,USA_CPI
1988-Q2,50.4829,USA_CPI
1988-Q3,50.77871,USA_CPI
1988-Q4,51.45531,USA_CPI
1989-Q1,51.97831,USA_CPI
1989-Q2,52.37495,USA_CPI
1989-Q3,52.76291,USA_CPI
1989-Q4,52.86684,USA_CPI
1990-Q1,53.44462,USA_CPI
1990-Q2,53.6386,USA_CPI
1990-Q3,53.67432,USA_CPI
1990-Q4,53.18567,USA_CPI
1991-Q1,52.93679,USA_CPI
1991-Q2,53.34953,USA_CPI
1991-Q3,53.61914,USA_CPI
1991-Q4,53.80602,USA_CPI
1992-Q1,54.45022,USA_CPI
1992-Q2,55.04062,USA_CPI
1992-Q3,55.58448,USA_CPI
1992-Q4,56.16415,USA_CPI
1993-Q1,56.25791,USA_CPI
1993-Q2,56.58543,USA_CPI
1993-Q3,56.85543,USA_CPI
1993-Q4,57.62875,USA_CPI
1994-Q1,58.18796,USA_CPI
1994-Q2,58.97651,USA_CPI
1994-Q3,59.32128,USA_CPI
1994-Q4,60.00084,USA_CPI
1995-Q1,60.21371,USA_CPI
1995-Q2,60.39335,USA_CPI
1995-Q3,60.90713,USA_CPI
1995-Q4,61.32074,USA_CPI
1996-Q1,61.78006,USA_CPI
1996-Q2,62.81052,USA_CPI
1996-Q3,63.37395,USA_CPI
1996-Q4,64.03201,USA_CPI
1997-Q1,64.4453,USA_CPI
1997-Q2,65.51845,USA_CPI
1997-Q3,66.33649,USA_CPI
1997-Q4,66.90292,USA_CPI
1998-Q1,67.57446,USA_CPI
1998-Q2,68.19998,USA_CPI
1998-Q3,69.05858,USA_CPI
1998-Q4,70.16987,USA_CPI
1999-Q1,70.82907,USA_CPI
1999-Q2,71.42031,USA_CPI
1999-Q3,72.36726,USA_CPI
1999-Q4,73.55457,USA_CPI
2000-Q1,73.82142,USA_CPI
2000-Q2,75.16592,USA_CPI
2000-Q3,75.24253,USA_CPI
2000-Q4,75.69176,USA_CPI
2001-Q1,75.44364,USA_CPI
2001-Q2,75.91479,USA_CPI
2001-Q3,75.61065,USA_CPI
2001-Q4,75.81841,USA_CPI
2002-Q1,76.45252,USA_CPI
2002-Q2,76.92095,USA_CPI
2002-Q3,77.23364,USA_CPI
2002-Q4,77.32911,USA_CPI
2003-Q1,77.73636,USA_CPI
2003-Q2,78.4248,USA_CPI
2003-Q3,79.72916,USA_CPI
2003-Q4,80.6546,USA_CPI
2004-Q1,81.11163,USA_CPI
2004-Q2,81.7402,USA_CPI
2004-Q3,82.51559,USA_CPI
2004-Q4,83.35742,USA_CPI
2005-Q1,84.28216,USA_CPI
2005-Q2,84.69735,USA_CPI
2005-Q3,85.36122,USA_CPI
2005-Q4,85.83542,USA_CPI
2006-Q1,86.99023,USA_CPI
2006-Q2,87.21532,USA_CPI
2006-Q3,87.34611,USA_CPI
2006-Q4,88.0968,USA_CPI
2007-Q1,88.36183,USA_CPI
2007-Q2,88.9024,USA_CPI
2007-Q3,89.4145,USA_CPI
2007-Q4,89.97623,USA_CPI
2008-Q1,89.59224,USA_CPI
2008-Q2,90.1257,USA_CPI
2008-Q3,89.65231,USA_CPI
2008-Q4,87.6898,USA_CPI
2009-Q1,86.69463,USA_CPI
2009-Q2,86.53974,USA_CPI
2009-Q3,86.84367,USA_CPI
2009-Q4,87.78237,USA_CPI
2010-Q1,88.20768,USA_CPI
2010-Q2,89.06116,USA_CPI
2010-Q3,89.7479,USA_CPI
2010-Q4,90.21918,USA_CPI
2011-Q1,90.00517,USA_CPI
2011-Q2,90.61413,USA_CPI
2011-Q3,90.59391,USA_CPI
2011-Q4,91.61133,USA_CPI
2012-Q1,92.37957,USA_CPI
2012-Q2,92.79189,USA_CPI
2012-Q3,92.92554,USA_CPI
2012-Q4,93.033,USA_CPI
2013-Q1,93.95083,USA_CPI
2013-Q2,94.20227,USA_CPI
2013-Q3,95.0043,USA_CPI
2013-Q4,95.8325,USA_CPI
2014-Q1,95.50179,USA_CPI
2014-Q2,96.73551,USA_CPI
2014-Q3,97.91123,USA_CPI
2014-Q4,98.4064,USA_CPI
2015-Q1,99.29253,USA_CPI
2015-Q2,99.90755,USA_CPI
2015-Q3,100.3074,USA_CPI
2015-Q4,100.4925,USA_CPI
2016-Q1,101.0749,USA_CPI
2016-Q2,101.3994,USA_CPI
2016-Q3,102.1187,USA_CPI
2016-Q4,102.6848,USA_CPI
2017-Q1,103.1848,USA_CPI
2017-Q2,103.7625,USA_CPI
2017-Q3,104.5806,USA_CPI
2017-Q4,105.7593,USA_CPI
2018-Q1,106.6196,USA_CPI
2018-Q2,107.1855,USA_CPI
2018-Q3,107.854,USA_CPI
2018-Q4,108.0068,USA_CPI
2019-Q1,108.6811,USA_CPI
2019-Q2,109.5888,USA_CPI
2019-Q3,110.871,USA_CPI
2019-Q4,111.627,USA_CPI
2020-Q1,110.0726,USA_CPI
2020-Q2,101.367,USA_CPI
2020-Q3,109.3043,USA_CPI
2020-Q4,110.4899,USA_CPI
2021-Q1,112.0149,USA_CPI
2021-Q2,113.7736,USA_CPI
2021-Q3,114.7439,USA_CPI
2021-Q4,116.8129,USA_CPI
2022-Q1,116.5122,USA_CPI
2022-Q2,116.5939,USA_CPI
2022-Q3,117.3789,USA_CPI
2022-Q4,118.3506,USA_CPI
2023-Q1,119.1696,USA_CPI
2023-Q2,119.8929,USA_CPI
2023-Q3,121.1776,USA_CPI
2023-Q4,122.1333,USA_CPI
2024-Q1,122.6277,USA_CPI
2024-Q2,123.5339,USA_CPI
1955-01,101.3148,USA_CPI
1955-02,101.638,USA_CPI
1955-03,101.9054,USA_CPI
1955-04,102.0935,USA_CPI
1955-05,102.2021,USA_CPI
1955-06,102.2378,USA_CPI
1955-07,102.2393,USA_CPI
1955-08,102.2254,USA_CPI
1955-09,102.201,USA_CPI
1955-10,102.1513,USA_CPI
1955-11,102.0458,USA_CPI
1955-12,101.862,USA_CPI
1956-01,101.594,USA_CPI
1956-02,101.2834,USA_CPI
1956-03,100.9795,USA_CPI
1956-04,100.6964,USA_CPI
1956-05,100.4513,USA_CPI
1956-06,100.2833,USA_CPI
1956-07,100.2233,USA_CPI
1956-08,100.2723,USA_CPI
1956-09,100.3806,USA_CPI
1956-10,100.4948,USA_CPI
1956-11,100.5703,USA_CPI
1956-12,100.564,USA_CPI
1957-01,100.4584,USA_CPI
1957-02,100.2938,USA_CPI
1957-03,100.0745,USA_CPI
1957-04,99.83507,USA_CPI
1957-05,99.6021,USA_CPI
1957-06,99.35342,USA_CPI
1957-07,99.05847,USA_CPI
1957-08,98.69803,USA_CPI
1957-09,98.27474,USA_CPI
1957-10,97.82961,USA_CPI
1957-11,97.42644,USA_CPI
1957-12,97.11441,USA_CPI
1958-01,96.94933,USA_CPI
1958-02,96.96326,USA_CPI
1958-03,97.15177,USA_CPI
1958-04,97.49247,USA_CPI
1958-05,97.97116,USA_CPI
1958-06,98.54281,USA_CPI
